Ticker,Name,Date,Time,Open,High,Low,Close,Volume,OPENINT
TCS-EQ,TCS-EQ,06092013,14:5:0,1993.8,1993.8,1990,1990.25,7160,0
TCS-EQ,TCS-EQ,06092013,14:6:0,1990.25,1992.05,1990,1990.2,6343,0
TCS-EQ,TCS-EQ,06092013,14:7:0,1990.2,1991.6,1990.05,1991,783,0
TCS-EQ,TCS-EQ,06092013,14:8:0,1991.6,1991.75,1990.05,1990.05,1482,0
TCS-EQ,TCS-EQ,06092013,14:9:0,1990.55,1991,1990.05,1990.05,2591,0
TCS-EQ,TCS-EQ,06092013,14:10:0,1991,1991.6,1990.55,1991.45,1034,0
TCS-EQ,TCS-EQ,06092013,14:11:0,1991.45,1991.45,1990.05,1990.1,2028,0
TCS-EQ,TCS-EQ,06092013,14:12:0,1990.1,1990.65,1990,1990,6017,0
TCS-EQ,TCS-EQ,06092013,14:13:0,1990,1990,1989,1989.1,3048,0
TCS-EQ,TCS-EQ,06092013,14:14:0,1989.2,1989.9,1989,1989.9,1698,0
TCS-EQ,TCS-EQ,06092013,14:15:0,1989.9,1990.6,1989,1989,4231,0
TCS-EQ,TCS-EQ,06092013,14:16:0,1988.85,1988.85,1987.5,1987.9,2759,0
TCS-EQ,TCS-EQ,06092013,14:17:0,1987.9,1990,1987.9,1989.3,1147,0
TCS-EQ,TCS-EQ,06092013,14:18:0,1989.2,1990,1988.1,1989.4,100968,0
TCS-EQ,TCS-EQ,06092013,14:19:0,1989.85,1994.7,1989.4,1994.3,5568,0
TCS-EQ,TCS-EQ,06092013,14:20:0,1994,1994.2,1992.35,1993,685,0
TCS-EQ,TCS-EQ,06092013,14:21:0,1993.75,1993.75,1990,1990.1,2046,0
TCS-EQ,TCS-EQ,06092013,14:22:0,1991.4,1991.45,1990,1990.1,842,0
TCS-EQ,TCS-EQ,06092013,14:23:0,1991,1991,1990,1990.2,953,0
TCS-EQ,TCS-EQ,06092013,14:24:0,1990.8,1990.8,1989,1989.9,2571,0
TCS-EQ,TCS-EQ,06092013,14:25:0,1989.9,1989.9,1987.25,1988.5,2133,0
TCS-EQ,TCS-EQ,06092013,14:26:0,1989,1989.4,1988.4,1989.05,1539,0
TCS-EQ,TCS-EQ,06092013,14:27:0,1989.4,1990.7,1989.4,1990.05,1459,0
TCS-EQ,TCS-EQ,06092013,14:28:0,1990.9,1990.9,1990,1990,4754,0
TCS-EQ,TCS-EQ,06092013,14:29:0,1990,1991.2,1990,1990.4,1691,0
TCS-EQ,TCS-EQ,06092013,14:30:0,1990.4,1990.9,1990,1990.15,3239,0
TCS-EQ,TCS-EQ,06092013,14:31:0,1990.15,1991.25,1990,1990.1,1877,0
TCS-EQ,TCS-EQ,06092013,14:32:0,1990.9,1990.9,1988,1988.5,6946,0
TCS-EQ,TCS-EQ,06092013,14:33:0,1989.55,1989.85,1988.2,1988.2,926,0
TCS-EQ,TCS-EQ,06092013,14:34:0,1988.25,1988.7,1982.1,1982.1,7679,0
TCS-EQ,TCS-EQ,06092013,14:35:0,1982.15,1984.75,1980.6,1982.75,5140,0
TCS-EQ,TCS-EQ,06092013,14:36:0,1982.5,1983.6,1979,1979.65,6567,0
TCS-EQ,TCS-EQ,06092013,14:37:0,1979,1980.5,1975.05,1977.45,13220,0
TCS-EQ,TCS-EQ,06092013,14:38:0,1977,1979.4,1977,1978.15,5561,0
TCS-EQ,TCS-EQ,06092013,14:39:0,1978.5,1979.05,1978,1979,1699,0
TCS-EQ,TCS-EQ,06092013,14:40:0,1979.05,1983.05,1979,1983,8365,0
TCS-EQ,TCS-EQ,06092013,14:41:0,1983.05,1983.05,1982,1983,1810,0
TCS-EQ,TCS-EQ,06092013,14:42:0,1983.05,1983.55,1982.6,1982.7,1083,0
TCS-EQ,TCS-EQ,06092013,14:43:0,1982.55,1982.6,1978.95,1979.4,2422,0
TCS-EQ,TCS-EQ,06092013,14:44:0,1979.4,1981.6,1978.45,1978.45,1668,0
TCS-EQ,TCS-EQ,06092013,14:45:0,1979.9,1980.9,1978.9,1980.55,1022,0
TCS-EQ,TCS-EQ,06092013,14:46:0,1980.9,1981.8,1980.55,1980.7,976,0
TCS-EQ,TCS-EQ,06092013,14:47:0,1980.9,1982.1,1980.1,1980.4,2664,0
TCS-EQ,TCS-EQ,06092013,14:48:0,1982.1,1982.6,1979.85,1980.9,1802,0
TCS-EQ,TCS-EQ,06092013,14:49:0,1980.9,1983.95,1980.4,1983.95,1796,0
TCS-EQ,TCS-EQ,06092013,14:50:0,1983.9,1987.35,1983.9,1986.65,4143,0
TCS-EQ,TCS-EQ,06092013,14:51:0,1986.4,1986.8,1985.9,1986.8,2060,0
TCS-EQ,TCS-EQ,06092013,14:52:0,1986.6,1986.6,1985,1985.65,1853,0
TCS-EQ,TCS-EQ,06092013,14:53:0,1985.65,1986.65,1984.9,1986.5,2880,0
TCS-EQ,TCS-EQ,06092013,14:54:0,1986.65,1989.3,1986.45,1989.15,8268,0
TCS-EQ,TCS-EQ,06092013,14:55:0,1988.1,1992.9,1988.1,1991.9,18806,0
TCS-EQ,TCS-EQ,06092013,14:56:0,1991,1991,1987.55,1988.95,8244,0
TCS-EQ,TCS-EQ,06092013,14:57:0,1988.1,1989,1986,1986.45,6920,0
TCS-EQ,TCS-EQ,06092013,14:58:0,1986.45,1989.9,1986.05,1989.3,9799,0
TCS-EQ,TCS-EQ,06092013,14:59:0,1990.15,1991.5,1988.25,1989.8,12599,0
TCS-EQ,TCS-EQ,06092013,15:0:0,1990.05,1990.8,1988.55,1990.8,9496,0
TCS-EQ,TCS-EQ,06092013,15:1:0,1990.75,1990.8,1989.05,1989.05,8077,0
TCS-EQ,TCS-EQ,06092013,15:2:0,1990,1990.7,1988.65,1990,9900,0
TCS-EQ,TCS-EQ,06092013,15:3:0,1990,1992.95,1990,1992.95,7031,0
TCS-EQ,TCS-EQ,06092013,15:4:0,1992.65,1992.95,1989.25,1990.4,14646,0
TCS-EQ,TCS-EQ,06092013,15:5:0,1990.35,1995.4,1990.35,1995.4,11734,0
TCS-EQ,TCS-EQ,06092013,15:6:0,1995.45,1995.45,1991.2,1992,7228,0
TCS-EQ,TCS-EQ,06092013,15:7:0,1992,1992.1,1991.7,1991.8,4270,0
TCS-EQ,TCS-EQ,06092013,15:8:0,1991.8,1991.8,1990.1,1990.1,5512,0
TCS-EQ,TCS-EQ,06092013,15:9:0,1990.8,1990.8,1988.6,1989.45,8186,0
TCS-EQ,TCS-EQ,06092013,15:10:0,1989.45,1989.45,1987.2,1988,6608,0
TCS-EQ,TCS-EQ,06092013,15:11:0,1987.7,1988.65,1987.7,1987.8,6425,0
TCS-EQ,TCS-EQ,06092013,15:12:0,1987.8,1987.8,1986.3,1986.85,7511,0
TCS-EQ,TCS-EQ,06092013,15:13:0,1986.85,1987.5,1986,1986.25,9326,0
TCS-EQ,TCS-EQ,06092013,15:14:0,1987.05,1988.9,1986.65,1988.9,7226,0
TCS-EQ,TCS-EQ,06092013,15:15:0,1988.8,1992,1988.8,1992,8099,0
TCS-EQ,TCS-EQ,06092013,15:16:0,1991.9,1992.45,1986.4,1988.95,16241,0
TCS-EQ,TCS-EQ,06092013,15:17:0,1988.85,1992,1988.85,1991,13432,0
TCS-EQ,TCS-EQ,06092013,15:18:0,1990.4,1992,1990.4,1991.45,18849,0
TCS-EQ,TCS-EQ,06092013,15:19:0,1991,1991,1986.4,1986.4,7832,0
TCS-EQ,TCS-EQ,06092013,15:20:0,1986.4,1986.4,1984.65,1984.65,6682,0
TCS-EQ,TCS-EQ,06092013,15:21:0,1984.6,1984.8,1978.95,1978.95,10298,0
TCS-EQ,TCS-EQ,06092013,15:22:0,1978.95,1981.9,1976.1,1979.15,13798,0
TCS-EQ,TCS-EQ,06092013,15:23:0,1977.25,1984.9,1977.25,1980,5890,0
TCS-EQ,TCS-EQ,10092013,9:8:0,1986,1986,1986,1986,1293,0
TCS-EQ,TCS-EQ,10092013,9:9:0,1986.05,2008.25,1986.05,2006.8,23702,0
TCS-EQ,TCS-EQ,10092013,9:10:0,2005,2008,2002.2,2006.8,17468,0
TCS-EQ,TCS-EQ,10092013,9:11:0,2005.9,2005.9,1994.9,1994.9,13919,0
TCS-EQ,TCS-EQ,10092013,9:12:0,1994.8,1999,1994.8,1997.05,10934,0
TCS-EQ,TCS-EQ,10092013,9:13:0,1997.6,1998,1995,1995.05,11725,0
TCS-EQ,TCS-EQ,10092013,9:14:0,1995.35,1997.95,1995.35,1997.35,5757,0
TCS-EQ,TCS-EQ,10092013,9:15:0,1997.8,1999,1997.8,1998.8,5791,0
TCS-EQ,TCS-EQ,10092013,9:16:0,1998.8,1999.8,1998.3,1999.4,7397,0
TCS-EQ,TCS-EQ,10092013,9:17:0,1999.45,2000.75,1999.45,1999.95,7027,0
TCS-EQ,TCS-EQ,10092013,9:18:0,1999.9,2000,1997.5,1997.95,5174,0
TCS-EQ,TCS-EQ,10092013,9:19:0,1997.95,1999.95,1997.95,1999.05,3213,0
TCS-EQ,TCS-EQ,10092013,9:20:0,1999.95,2000,1999,1999.6,3954,0
TCS-EQ,TCS-EQ,10092013,9:21:0,1999.2,1999.3,1998.5,1998.5,3515,0
TCS-EQ,TCS-EQ,10092013,9:22:0,1998.5,2000,1998.4,1999.9,4451,0
TCS-EQ,TCS-EQ,10092013,9:23:0,2000,2004.05,1999.9,2003.05,4311,0
TCS-EQ,TCS-EQ,10092013,9:24:0,2003.4,2009.15,2003.4,2009.15,8130,0
TCS-EQ,TCS-EQ,10092013,9:25:0,2009.5,2009.9,2001.7,2003.35,22860,0
TCS-EQ,TCS-EQ,10092013,9:26:0,2002.55,2007.7,2001.5,2007.15,9178,0
TCS-EQ,TCS-EQ,10092013,9:27:0,2007.95,2008.15,2006.2,2007.2,5619,0
TCS-EQ,TCS-EQ,10092013,9:28:0,2007.2,2008,2002.95,2003.4,10269,0
TCS-EQ,TCS-EQ,10092013,9:29:0,2003.5,2003.5,2000.4,2002,12948,0
TCS-EQ,TCS-EQ,10092013,9:30:0,2001.55,2001.75,1999.2,1999.9,8201,0
TCS-EQ,TCS-EQ,10092013,9:31:0,2000,2000,1997.55,1998.05,8608,0
TCS-EQ,TCS-EQ,10092013,9:32:0,1998.5,1998.5,1992.9,1992.9,10215,0
TCS-EQ,TCS-EQ,10092013,9:33:0,1992.95,1992.95,1986.9,1988.25,20937,0
TCS-EQ,TCS-EQ,10092013,9:34:0,1990,1991.6,1986,1986,8481,0
TCS-EQ,TCS-EQ,10092013,9:35:0,1987,1987,1981.8,1983.4,5981,0
TCS-EQ,TCS-EQ,10092013,9:36:0,1983.15,1991,1983.15,1989.05,4733,0
TCS-EQ,TCS-EQ,10092013,9:37:0,1990,1990,1986.8,1987.05,5763,0
TCS-EQ,TCS-EQ,10092013,9:38:0,1988.2,1989,1987.45,1988.95,3808,0
TCS-EQ,TCS-EQ,10092013,9:39:0,1989,1990,1988.95,1990,3186,0
TCS-EQ,TCS-EQ,10092013,9:40:0,1990,1993.8,1989.95,1993.45,10371,0
TCS-EQ,TCS-EQ,10092013,9:41:0,1993.45,1998.9,1993.45,1998.8,3982,0
TCS-EQ,TCS-EQ,10092013,9:42:0,1998.8,1999.05,1995.85,1995.85,8654,0
TCS-EQ,TCS-EQ,10092013,9:43:0,1996.9,1997,1995.3,1996.4,4510,0
TCS-EQ,TCS-EQ,10092013,9:44:0,1996.4,1998.8,1996.4,1998.6,5198,0
TCS-EQ,TCS-EQ,10092013,9:45:0,1998.6,2004.45,1998.6,2002.7,7074,0
TCS-EQ,TCS-EQ,10092013,9:46:0,2003.5,2007,2003.45,2006,7883,0
TCS-EQ,TCS-EQ,10092013,9:47:0,2005.95,2008,2001.6,2006.6,7386,0
TCS-EQ,TCS-EQ,10092013,9:48:0,2006.55,2007,2004.3,2006.1,8504,0
TCS-EQ,TCS-EQ,10092013,9:49:0,2005.55,2007,2005,2006.5,3754,0
TCS-EQ,TCS-EQ,10092013,9:50:0,2006.5,2007,2006.5,2006.9,3555,0
TCS-EQ,TCS-EQ,10092013,9:51:0,2007,2007.7,2006,2006,3885,0
TCS-EQ,TCS-EQ,10092013,9:52:0,2006,2006,2005,2006,5588,0
TCS-EQ,TCS-EQ,10092013,9:53:0,2005.95,2006.55,2005.2,2006.45,3470,0
TCS-EQ,TCS-EQ,10092013,9:54:0,2006.45,2006.55,2006.45,2006.5,2497,0
TCS-EQ,TCS-EQ,10092013,9:55:0,2006.25,2006.85,2006,2006.8,3664,0
TCS-EQ,TCS-EQ,10092013,9:56:0,2006.8,2009,2006.25,2006.65,9403,0
TCS-EQ,TCS-EQ,10092013,9:57:0,2006.65,2007.9,2006,2007.05,4659,0
TCS-EQ,TCS-EQ,10092013,9:58:0,2007.05,2008.9,2007.05,2008.4,3307,0
TCS-EQ,TCS-EQ,10092013,9:59:0,2008.6,2013.9,2008.6,2013.1,29745,0
TCS-EQ,TCS-EQ,10092013,10:0:0,2013,2016.7,2013,2016.05,17611,0
TCS-EQ,TCS-EQ,10092013,10:1:0,2016.2,2016.2,2014.15,2015,11410,0
TCS-EQ,TCS-EQ,10092013,10:2:0,2015,2016.05,2015,2015.25,4248,0
TCS-EQ,TCS-EQ,10092013,10:3:0,2015.95,2015.95,2008.5,2008.5,9344,0
TCS-EQ,TCS-EQ,10092013,10:4:0,2008.5,2010.05,2007.3,2008.1,10310,0
TCS-EQ,TCS-EQ,10092013,10:5:0,2008.1,2009,2007.5,2009,5921,0
TCS-EQ,TCS-EQ,10092013,10:6:0,2008.65,2012,2008.25,2011.05,12992,0
TCS-EQ,TCS-EQ,10092013,10:7:0,2012,2014,2011,2013.05,16918,0
TCS-EQ,TCS-EQ,10092013,10:8:0,2012.8,2013.15,2010.5,2011.05,11350,0
TCS-EQ,TCS-EQ,10092013,10:9:0,2011.1,2011.5,2009.3,2011.5,4849,0
TCS-EQ,TCS-EQ,10092013,10:10:0,2011.35,2012,2010.3,2010.7,3655,0
TCS-EQ,TCS-EQ,10092013,10:11:0,2010.5,2013,2010.5,2012.45,3971,0
TCS-EQ,TCS-EQ,10092013,10:12:0,2012.35,2012.45,2010,2011.25,3608,0
TCS-EQ,TCS-EQ,10092013,10:13:0,2011.25,2015,2011.25,2012.45,5133,0
TCS-EQ,TCS-EQ,10092013,10:14:0,2012.45,2013.2,2012.45,2012.95,3537,0
TCS-EQ,TCS-EQ,10092013,10:15:0,2012.75,2013,2011.45,2012,4179,0
TCS-EQ,TCS-EQ,10092013,10:16:0,2012,2012.55,2011.05,2012,2775,0
TCS-EQ,TCS-EQ,10092013,10:17:0,2012.6,2015.3,2012.6,2014.5,6015,0
TCS-EQ,TCS-EQ,10092013,10:18:0,2014.5,2014.7,2013.05,2013.05,2589,0
TCS-EQ,TCS-EQ,10092013,10:19:0,2013,2014.2,2012.25,2012.25,4939,0
TCS-EQ,TCS-EQ,10092013,10:20:0,2012.35,2014.05,2011.5,2013.5,8657,0
TCS-EQ,TCS-EQ,10092013,10:21:0,2014,2014,2010,2010.05,4780,0
TCS-EQ,TCS-EQ,10092013,10:22:0,2010,2014.25,2010,2014.25,4810,0
TCS-EQ,TCS-EQ,10092013,10:23:0,2014,2014,2010.55,2012.1,5851,0
TCS-EQ,TCS-EQ,10092013,10:24:0,2012.1,2012.4,2012,2012.2,4004,0
TCS-EQ,TCS-EQ,10092013,10:25:0,2012.2,2013.25,2012.2,2013,1899,0
TCS-EQ,TCS-EQ,10092013,10:26:0,2013.15,2013.15,2012.4,2012.4,1587,0
TCS-EQ,TCS-EQ,10092013,10:27:0,2012,2012.65,2012,2012.1,1753,0
TCS-EQ,TCS-EQ,10092013,10:28:0,2012.1,2012.15,2011.35,2011.35,2092,0
TCS-EQ,TCS-EQ,10092013,10:29:0,2011.35,2012,2009.85,2010.05,2417,0
TCS-EQ,TCS-EQ,10092013,10:30:0,2010.05,2011.95,2010.05,2011.65,2356,0
TCS-EQ,TCS-EQ,10092013,10:31:0,2011.65,2011.7,2009,2009,2447,0
TCS-EQ,TCS-EQ,10092013,10:32:0,2009.45,2009.45,2007,2008.45,10827,0
TCS-EQ,TCS-EQ,10092013,10:33:0,2008.45,2009.75,2008.45,2009.2,7798,0
TCS-EQ,TCS-EQ,10092013,10:34:0,2009.3,2010,2009.2,2009.9,10101,0
TCS-EQ,TCS-EQ,10092013,10:35:0,2009.8,2009.85,2009.05,2009.05,6241,0
TCS-EQ,TCS-EQ,10092013,10:36:0,2009.1,2009.45,2009.1,2009.2,4319,0
TCS-EQ,TCS-EQ,10092013,10:37:0,2009.45,2009.45,2006.2,2006.2,3806,0
TCS-EQ,TCS-EQ,10092013,10:38:0,2006.2,2006.2,2002.5,2002.75,6330,0
TCS-EQ,TCS-EQ,10092013,10:39:0,2002,2003.5,2001.15,2003.5,4309,0
TCS-EQ,TCS-EQ,10092013,10:40:0,2003.5,2007.7,2003.5,2007.25,3713,0
TCS-EQ,TCS-EQ,10092013,10:41:0,2005.85,2006.7,2001,2001.1,3231,0
TCS-EQ,TCS-EQ,10092013,10:42:0,2001.4,2004,2001,2002.05,6264,0
TCS-EQ,TCS-EQ,10092013,10:43:0,2002.75,2004,2001.45,2002.35,3096,0
TCS-EQ,TCS-EQ,10092013,10:44:0,2003.2,2003.6,2002.45,2003.6,2051,0
TCS-EQ,TCS-EQ,10092013,10:45:0,2003.8,2004.3,2003,2004.3,3103,0
TCS-EQ,TCS-EQ,10092013,10:46:0,2004.45,2005.65,2004.35,2005.6,2149,0
TCS-EQ,TCS-EQ,10092013,10:47:0,2005.65,2008.8,2005.65,2007.65,4156,0
TCS-EQ,TCS-EQ,10092013,10:48:0,2007.65,2007.8,2006.25,2006.25,5319,0
TCS-EQ,TCS-EQ,10092013,10:49:0,2007,2007.85,2006.3,2007.25,1360,0
TCS-EQ,TCS-EQ,10092013,10:50:0,2007.7,2007.85,2007.2,2007.5,2850,0
TCS-EQ,TCS-EQ,10092013,10:51:0,2007.5,2009,2007.5,2008.75,4521,0
TCS-EQ,TCS-EQ,10092013,10:52:0,2009,2009,2007.4,2007.4,2744,0
TCS-EQ,TCS-EQ,10092013,10:53:0,2007.35,2008,2007.15,2007.65,3696,0
TCS-EQ,TCS-EQ,10092013,10:54:0,2008.15,2008.4,2005,2006.25,4893,0
TCS-EQ,TCS-EQ,10092013,10:55:0,2007.2,2008.5,2005.6,2007.3,2292,0
TCS-EQ,TCS-EQ,10092013,10:56:0,2007,2007.25,2006,2006,1224,0
TCS-EQ,TCS-EQ,10092013,10:57:0,2006,2006.35,2005.7,2005.8,1812,0
TCS-EQ,TCS-EQ,10092013,10:58:0,2005.7,2005.7,2001.9,2003.35,3098,0
TCS-EQ,TCS-EQ,10092013,10:59:0,2004.7,2005,2003.55,2004.35,1647,0
TCS-EQ,TCS-EQ,10092013,11:0:0,2004.2,2005.9,2004.2,2005.1,2332,0
TCS-EQ,TCS-EQ,10092013,11:1:0,2005.8,2005.8,2005.45,2005.45,1571,0
TCS-EQ,TCS-EQ,10092013,11:2:0,2005.45,2005.65,2005.45,2005.55,736,0
TCS-EQ,TCS-EQ,10092013,11:3:0,2005.5,2005.55,2004.05,2004.1,2432,0
TCS-EQ,TCS-EQ,10092013,11:4:0,2004.55,2004.55,2003.4,2003.4,1543,0
TCS-EQ,TCS-EQ,10092013,11:5:0,2003.85,2005,2003.45,2005,1499,0
TCS-EQ,TCS-EQ,10092013,11:6:0,2005,2005,2003.45,2003.95,2817,0
TCS-EQ,TCS-EQ,10092013,11:7:0,2004.3,2004.8,2004.3,2004.5,812,0
TCS-EQ,TCS-EQ,10092013,11:8:0,2004.5,2004.9,2004.5,2004.9,1948,0
TCS-EQ,TCS-EQ,10092013,11:9:0,2004.9,2004.9,2004.85,2004.85,1503,0
TCS-EQ,TCS-EQ,10092013,11:10:0,2004.9,2004.9,2003.5,2004.2,2189,0
TCS-EQ,TCS-EQ,10092013,11:11:0,2004,2004.2,2003.5,2003.85,981,0
TCS-EQ,TCS-EQ,10092013,11:12:0,2003.8,2005.6,2003.8,2003.85,2094,0
TCS-EQ,TCS-EQ,10092013,11:13:0,2003.85,2004.55,2003.85,2004,787,0
TCS-EQ,TCS-EQ,10092013,11:14:0,2004.5,2004.5,2004,2004.2,1004,0
TCS-EQ,TCS-EQ,10092013,11:15:0,2004.25,2004.25,2004.2,2004.2,1694,0
TCS-EQ,TCS-EQ,10092013,11:16:0,2004.2,2004.25,2004.2,2004.25,916,0
TCS-EQ,TCS-EQ,10092013,11:17:0,2004.25,2004.25,2004.2,2004.2,1415,0
TCS-EQ,TCS-EQ,10092013,11:18:0,2004.2,2005,2004.2,2005,2768,0
TCS-EQ,TCS-EQ,10092013,11:19:0,2005.6,2005.6,2005.1,2005.55,1364,0
TCS-EQ,TCS-EQ,10092013,11:20:0,2005.6,2005.6,2005,2005,2789,0
TCS-EQ,TCS-EQ,10092013,11:21:0,2005,2005.05,2004.25,2004.25,1238,0
TCS-EQ,TCS-EQ,10092013,11:22:0,2004.25,2004.3,2003,2003,1375,0
TCS-EQ,TCS-EQ,10092013,11:23:0,2003,2003.25,2002,2002,2453,0
TCS-EQ,TCS-EQ,10092013,11:24:0,2001.5,2001.5,1999,2000.8,7712,0
TCS-EQ,TCS-EQ,10092013,11:25:0,2001.5,2002.5,2000.95,2000.95,2686,0
TCS-EQ,TCS-EQ,10092013,11:26:0,2000.95,2001,1999.5,1999.5,5314,0
TCS-EQ,TCS-EQ,10092013,11:27:0,1999.5,2000,1999,1999,2749,0
TCS-EQ,TCS-EQ,10092013,11:28:0,1999.1,2000,1999,1999.5,2500,0
TCS-EQ,TCS-EQ,10092013,11:29:0,2000,2000.8,1999.45,2000.8,2094,0
TCS-EQ,TCS-EQ,10092013,11:30:0,2000.9,2002,2000.05,2000.05,2967,0
TCS-EQ,TCS-EQ,10092013,11:31:0,2000,2000,1999.2,1999.45,1607,0
TCS-EQ,TCS-EQ,10092013,11:32:0,1999.45,2000.95,1999.05,1999.25,2612,0
TCS-EQ,TCS-EQ,10092013,11:33:0,1999.25,1999.5,1999.25,1999.4,1060,0
TCS-EQ,TCS-EQ,10092013,11:34:0,1999.45,2000.7,1999,1999.45,2550,0
TCS-EQ,TCS-EQ,10092013,11:35:0,1999.45,2000,1999,1999.6,2112,0
TCS-EQ,TCS-EQ,10092013,11:36:0,1999.6,1999.75,1999,1999.05,2036,0
TCS-EQ,TCS-EQ,10092013,11:37:0,1999.5,1999.95,1999,1999.65,2672,0
TCS-EQ,TCS-EQ,10092013,11:38:0,1999.65,1999.9,1999,1999.1,3000,0
TCS-EQ,TCS-EQ,10092013,11:39:0,1999.1,2000,1999,1999.05,1751,0
TCS-EQ,TCS-EQ,10092013,11:40:0,1999.05,1999.25,1999,1999.1,1463,0
TCS-EQ,TCS-EQ,10092013,11:41:0,1999.1,1999.85,1999.05,1999.75,1388,0
TCS-EQ,TCS-EQ,10092013,11:42:0,1999.75,2000,1999.75,2000,1543,0
TCS-EQ,TCS-EQ,10092013,11:43:0,1999.75,1999.8,1997.15,1997.15,2140,0
TCS-EQ,TCS-EQ,10092013,11:44:0,1997.15,1997.8,1996.15,1997.2,2749,0
TCS-EQ,TCS-EQ,10092013,11:45:0,1997.6,1997.95,1997.2,1997.2,1152,0
TCS-EQ,TCS-EQ,10092013,11:46:0,1997.2,1998.95,1997.2,1998,2426,0
TCS-EQ,TCS-EQ,10092013,11:47:0,1998.35,1998.35,1997.5,1997.95,2266,0
TCS-EQ,TCS-EQ,10092013,11:48:0,1997.95,1998,1997.95,1997.95,718,0
TCS-EQ,TCS-EQ,10092013,11:49:0,1998,1998,1997.95,1998,3697,0
TCS-EQ,TCS-EQ,10092013,11:50:0,1998,1998,1997.95,1998,2454,0
TCS-EQ,TCS-EQ,10092013,11:51:0,1997.95,1998,1997.95,1998,1836,0
TCS-EQ,TCS-EQ,10092013,11:52:0,1997.95,1998,1997.95,1998,1422,0
TCS-EQ,TCS-EQ,10092013,11:53:0,1998,1998,1997.95,1998,2098,0
TCS-EQ,TCS-EQ,10092013,11:54:0,1997.95,1998,1997.45,1997.45,1834,0
TCS-EQ,TCS-EQ,10092013,11:55:0,1997.1,1997.35,1992.1,1992.1,4742,0
TCS-EQ,TCS-EQ,10092013,11:56:0,1992.5,1995,1992.3,1992.5,2840,0
TCS-EQ,TCS-EQ,10092013,11:57:0,1993.95,1994.15,1992.1,1994.15,2362,0
TCS-EQ,TCS-EQ,10092013,11:58:0,1994.15,1996.95,1994.15,1996.65,1769,0
TCS-EQ,TCS-EQ,10092013,11:59:0,1996.7,1996.9,1995.05,1995.1,1250,0
TCS-EQ,TCS-EQ,10092013,12:0:0,1995.1,1995.85,1993,1993,3889,0
TCS-EQ,TCS-EQ,10092013,12:1:0,1993.1,1994,1993,1993,1864,0
TCS-EQ,TCS-EQ,10092013,12:2:0,1993,1994,1992.55,1993.35,1660,0
TCS-EQ,TCS-EQ,10092013,12:3:0,1993.65,1994,1993.35,1993.4,1366,0
TCS-EQ,TCS-EQ,10092013,12:4:0,1993.4,1993.5,1993,1993.1,1929,0
TCS-EQ,TCS-EQ,10092013,12:5:0,1993.1,1993.95,1991.75,1992.35,3402,0
TCS-EQ,TCS-EQ,10092013,12:6:0,1992.35,1993.25,1990,1990,5972,0
TCS-EQ,TCS-EQ,10092013,12:7:0,1990.15,1993,1989.8,1991.2,2547,0
TCS-EQ,TCS-EQ,10092013,12:8:0,1991.15,1992.45,1990,1991.65,3285,0
TCS-EQ,TCS-EQ,10092013,12:9:0,1990.45,1991.65,1990.4,1990.9,2033,0
TCS-EQ,TCS-EQ,10092013,12:10:0,1990.9,1991.75,1988.4,1988.4,4906,0
TCS-EQ,TCS-EQ,10092013,12:11:0,1990,1990,1988.1,1988.35,1474,0
TCS-EQ,TCS-EQ,10092013,12:12:0,1989,1991.9,1989,1990.2,4165,0
TCS-EQ,TCS-EQ,10092013,12:13:0,1991,1991,1990,1990.25,1845,0
TCS-EQ,TCS-EQ,10092013,12:14:0,1990.3,1990.45,1988.4,1988.5,1898,0
TCS-EQ,TCS-EQ,10092013,12:15:0,1988.85,1990,1988.35,1989.9,1492,0
TCS-EQ,TCS-EQ,10092013,12:16:0,1989.9,1990,1989.15,1990,1740,0
TCS-EQ,TCS-EQ,10092013,12:17:0,1990,1990,1989.9,1989.95,2159,0
TCS-EQ,TCS-EQ,10092013,12:18:0,1990,1992,1989.95,1992,3502,0
TCS-EQ,TCS-EQ,10092013,12:19:0,1992,1992.75,1989.05,1989.05,1540,0
TCS-EQ,TCS-EQ,10092013,12:20:0,1989.8,1989.8,1988.05,1988.1,1014,0
TCS-EQ,TCS-EQ,10092013,12:21:0,1988,1990,1988,1989.95,1709,0
TCS-EQ,TCS-EQ,10092013,12:22:0,1990,1990.75,1988.85,1990.7,2043,0
TCS-EQ,TCS-EQ,10092013,12:23:0,1990,1991.65,1990,1991.15,1467,0
TCS-EQ,TCS-EQ,10092013,12:24:0,1991.15,1992,1989.25,1989.25,2417,0
TCS-EQ,TCS-EQ,10092013,12:25:0,1990.2,1991.8,1989.25,1990.75,1447,0
TCS-EQ,TCS-EQ,10092013,12:26:0,1991,1996.5,1990.75,1996.5,2623,0
TCS-EQ,TCS-EQ,10092013,12:27:0,1997,1997,1994.65,1994.85,3323,0
TCS-EQ,TCS-EQ,10092013,12:28:0,1994.85,1994.85,1992,1992.4,1427,0
TCS-EQ,TCS-EQ,10092013,12:29:0,1992.45,1995,1991.7,1995,1989,0
TCS-EQ,TCS-EQ,10092013,12:30:0,1995,1995,1993.05,1993.05,1901,0
TCS-EQ,TCS-EQ,10092013,12:31:0,1993.4,1994,1990.7,1990.7,2119,0
TCS-EQ,TCS-EQ,10092013,12:32:0,1991.65,1994.15,1990.2,1992.75,1755,0
